week_start,store_id,sku_id,category,units_sold,unit_price,promo_flag
2024-06-03,S073,SKU0127,GARMENT,4,30.89,False
2024-06-03,S073,SKU0112,GARMENT,5,33.34,False
2024-06-03,S073,SKU0241,ACCESSORY,3,17.65,False
2024-06-03,S073,SKU0050,GARMENT,7,25.34,False
2024-06-03,S073,SKU0152,ACCESSORY,2,14.06,False
2024-06-03,S073,SKU0095,GARMENT,4,26.46,False
2024-06-03,S073,SKU0109,GARMENT,6,28.16,False
2024-06-03,S073,SKU0113,GARMENT,6,32.84,False
2024-06-03,S073,SKU0248,GARMENT,5,22.71,False
2024-06-03,S073,SKU0114,GARMENT,5,27.97,False
2024-06-03,S073,SKU0175,GARMENT,4,30.31,False
2024-06-03,S073,SKU0179,ACCESSORY,3,17.97,False
2024-06-03,S073,SKU0146,GARMENT,8,31.64,False
2024-06-03,S073,SKU0143,ACCESSORY,3,15.82,False
2024-06-03,S073,SKU0120,BAG,2,67.21,False
2024-06-03,S073,SKU0123,GARMENT,5,29.23,False
2024-06-03,S074,SKU0152,ACCESSORY,3,16.19,False
2024-06-03,S074,SKU0188,GARMENT,4,28.28,False
2024-06-03,S074,SKU0120,BAG,2,55.37,False
2024-06-03,S074,SKU0130,GARMENT,5,34.48,False
2024-06-03,S074,SKU0050,GARMENT,5,30.74,False
2024-06-03,S074,SKU0190,GARMENT,3,34.46,False
2024-06-03,S074,SKU0004,BAG,1,54.42,False
2024-06-03,S074,SKU0153,GARMENT,5,23.62,False
2024-06-03,S074,SKU0148,GARMENT,5,27.17,False
2024-06-03,S074,SKU0172,GARMENT,1,35.81,False
2024-06-03,S074,SKU0063,GARMENT,3,31.21,False
2024-06-03,S074,SKU0184,GARMENT,6,31.92,False
2024-06-03,S074,SKU0126,GARMENT,2,26.48,False
2024-06-03,S074,SKU0227,GARMENT,1,32.9,False
2024-06-03,S074,SKU0111,GARMENT,7,32.73,False
2024-06-03,S074,SKU0183,GARMENT,6,28.07,False
2024-06-03,S074,SKU0116,ACCESSORY,2,17.77,False
2024-06-03,S074,SKU0070,GARMENT,3,33.95,False
2024-06-03,S074,SKU0090,GARMENT,1,34.88,False
2024-06-03,S074,SKU0242,BAG,3,48.78,False
2024-06-03,S074,SKU0057,GARMENT,8,26.48,False
2024-06-03,S074,SKU0168,ACCESSORY,1,15.52,False
2024-06-03,S074,SKU0155,GARMENT,4,28.25,False
2024-06-03,S074,SKU0161,GARMENT,3,25.25,False
2024-06-03,S074,SKU0098,GARMENT,9,26.67,False
2024-06-03,S074,SKU0073,ACCESSORY,3,19.69,False
2024-06-03,S074,SKU0015,GARMENT,9,30.12,False
2024-06-03,S074,SKU0109,GARMENT,0,30.15,False
2024-06-03,S074,SKU0093,GARMENT,5,26.6,False
2024-06-03,S074,SKU0136,GARMENT,7,32.35,False
2024-06-03,S075,SKU0107,GARMENT,5,30.37,False
2024-06-03,S075,SKU0190,GARMENT,2,36.77,False
2024-06-03,S075,SKU0234,GARMENT,4,27.54,False
2024-06-03,S075,SKU0150,GARMENT,7,29.12,False
2024-06-03,S075,SKU0214,ACCESSORY,2,17.6,False
2024-06-03,S075,SKU0072,GARMENT,6,35.04,False
2024-06-03,S075,SKU0043,BAG,2,57.93,False
2024-06-03,S075,SKU0213,GARMENT,2,29.81,False
2024-06-03,S075,SKU0055,BAG,2,49.18,False
2024-06-03,S075,SKU0134,GARMENT,13,27.66,False
2024-06-03,S075,SKU0192,GARMENT,7,31.13,False
2024-06-03,S075,SKU0157,GARMENT,1,30.4,False
2024-06-03,S075,SKU0130,GARMENT,6,31.66,False
2024-06-03,S075,SKU0091,GARMENT,12,32.18,False
2024-06-03,S075,SKU0087,BAG,3,63.27,False
2024-06-03,S075,SKU0250,GARMENT,6,30.21,False
2024-06-03,S075,SKU0170,ACCESSORY,1,19.04,False
2024-06-03,S075,SKU0238,BAG,2,47.13,False
2024-06-03,S075,SKU0244,GARMENT,1,27.7,False
2024-06-03,S075,SKU0232,GARMENT,8,29.04,False
2024-06-03,S075,SKU0031,BAG,2,56.76,False
2024-06-03,S075,SKU0088,GARMENT,4,34.76,False
2024-06-03,S075,SKU0028,GARMENT,9,27.87,False
2024-06-03,S075,SKU0051,GARMENT,8,30.3,False
2024-06-03,S075,SKU0185,BAG,1,45.87,False
2024-06-03,S075,SKU0081,BAG,2,57.5,False
2024-06-03,S075,SKU0215,BAG,1,48.19,False
2024-06-03,S075,SKU0209,GARMENT,9,28.43,False
2024-06-03,S075,SKU0230,GARMENT,7,33.7,False
2024-06-03,S075,SKU0153,GARMENT,8,32.78,False
2024-06-03,S076,SKU0047,GARMENT,6,30.89,False
2024-06-03,S076,SKU0095,GARMENT,6,26.52,False
2024-06-03,S076,SKU0196,GARMENT,7,32.71,False
2024-06-03,S076,SKU0206,GARMENT,3,29.73,False
2024-06-03,S076,SKU0053,BAG,2,48.99,False
2024-06-03,S076,SKU0083,ACCESSORY,4,21.04,False
2024-06-03,S076,SKU0190,GARMENT,8,27.18,False
2024-06-03,S076,SKU0058,GARMENT,3,30.9,False
2024-06-03,S076,SKU0131,GARMENT,7,30.6,False
2024-06-03,S076,SKU0097,GARMENT,4,31.71,False
2024-06-03,S076,SKU0019,ACCESSORY,4,16.56,False
2024-06-03,S076,SKU0077,GARMENT,6,30.11,False
2024-06-03,S076,SKU0224,ACCESSORY,2,19.89,False
2024-06-03,S076,SKU0112,GARMENT,0,35.31,False
2024-06-03,S076,SKU0164,GARMENT,4,33.35,False
2024-06-03,S076,SKU0115,GARMENT,1,38.13,False
2024-06-03,S076,SKU0221,GARMENT,9,22.96,False
2024-06-03,S076,SKU0007,BAG,2,51.33,False
2024-06-03,S076,SKU0244,GARMENT,1,33.28,False
2024-06-03,S076,SKU0208,BAG,1,50.3,False
2024-06-03,S076,SKU0018,GARMENT,6,35.38,False
2024-06-03,S076,SKU0204,GARMENT,4,23.97,False
2024-06-03,S076,SKU0081,BAG,2,64.64,False
2024-06-03,S076,SKU0125,GARMENT,3,26.41,False
2024-06-03,S076,SKU0216,BAG,4,71.19,False
2024-06-03,S076,SKU0033,GARMENT,1,35.43,False
2024-06-03,S076,SKU0129,GARMENT,4,34.55,False
2024-06-03,S076,SKU0179,ACCESSORY,1,17.89,False
2024-06-03,S076,SKU0155,GARMENT,7,34.04,False
2024-06-03,S076,SKU0005,GARMENT,7,27.63,False
2024-06-03,S077,SKU0065,BAG,2,57.73,False
2024-06-03,S077,SKU0201,BAG,1,60.68,False
2024-06-03,S077,SKU0067,GARMENT,1,28.68,False
2024-06-03,S077,SKU0122,BAG,4,55.58,False
2024-06-03,S077,SKU0235,ACCESSORY,4,20.92,False
2024-06-03,S077,SKU0236,ACCESSORY,0,14.83,False
2024-06-03,S077,SKU0112,GARMENT,6,28.06,False
2024-06-03,S077,SKU0107,GARMENT,9,29.84,False
2024-06-03,S077,SKU0017,GARMENT,3,25.6,False
2024-06-03,S077,SKU0146,GARMENT,10,24.14,False
2024-06-03,S077,SKU0143,ACCESSORY,4,16.46,False
2024-06-03,S077,SKU0004,BAG,1,51.41,False
2024-06-03,S077,SKU0166,GARMENT,6,25.34,False
2024-06-03,S077,SKU0245,GARMENT,0,31.16,False
2024-06-03,S077,SKU0127,GARMENT,7,25.39,False
2024-06-03,S077,SKU0152,ACCESSORY,3,21.24,False
2024-06-03,S077,SKU0205,GARMENT,3,29.67,False
2024-06-03,S077,SKU0169,GARMENT,5,24.68,False
2024-06-03,S077,SKU0248,GARMENT,4,32.28,False
2024-06-03,S077,SKU0159,BAG,2,61.81,False
2024-06-03,S077,SKU0046,ACCESSORY,4,18.52,False
2024-06-03,S077,SKU0081,BAG,2,45.74,False
2024-06-03,S077,SKU0036,GARMENT,4,26.32,False
2024-06-03,S077,SKU0110,ACCESSORY,2,22.11,False
2024-06-03,S077,SKU0165,GARMENT,7,29.86,False
2024-06-03,S077,SKU0075,GARMENT,6,29.56,False
2024-06-03,S077,SKU0140,GARMENT,5,29.45,False
2024-06-03,S077,SKU0015,GARMENT,7,28.85,False
2024-06-03,S077,SKU0011,GARMENT,2,25.22,False
2024-06-03,S077,SKU0124,GARMENT,7,29.51,False
2024-06-03,S078,SKU0008,BAG,0,57.8,False
2024-06-03,S078,SKU0241,ACCESSORY,2,16.11,False
2024-06-03,S078,SKU0080,BAG,2,53.62,False
2024-06-03,S078,SKU0242,BAG,2,61.17,False
2024-06-03,S078,SKU0172,GARMENT,3,29.74,False
2024-06-03,S078,SKU0247,GARMENT,8,29.09,False
2024-06-03,S078,SKU0027,GARMENT,4,34.54,False
2024-06-03,S078,SKU0007,BAG,2,47.78,False
2024-06-03,S078,SKU0046,ACCESSORY,1,15.3,False
2024-06-03,S078,SKU0197,GARMENT,4,28.47,False
2024-06-03,S078,SKU0025,BAG,1,46.63,False
2024-06-03,S078,SKU0217,GARMENT,8,29.82,False
2024-06-03,S078,SKU0134,GARMENT,5,31.72,False
2024-06-03,S078,SKU0061,BAG,0,54.09,False
2024-06-03,S078,SKU0218,GARMENT,3,30.69,False
2024-06-03,S078,SKU0146,GARMENT,7,26.25,False
2024-06-03,S078,SKU0214,ACCESSORY,2,16.46,False
2024-06-03,S078,SKU0019,ACCESSORY,5,12.15,False
2024-06-03,S078,SKU0150,GARMENT,7,32.2,False
2024-06-03,S078,SKU0075,GARMENT,4,35.0,False
2024-06-03,S078,SKU0032,ACCESSORY,2,17.97,False
2024-06-03,S078,SKU0023,ACCESSORY,4,14.91,False
2024-06-03,S078,SKU0148,GARMENT,5,28.94,False
2024-06-03,S078,SKU0171,GARMENT,1,31.51,False
2024-06-03,S078,SKU0087,BAG,2,45.13,False
2024-06-03,S078,SKU0016,GARMENT,4,25.69,False
2024-06-03,S078,SKU0143,ACCESSORY,0,16.36,False
2024-06-03,S078,SKU0077,GARMENT,9,25.16,False
2024-06-03,S078,SKU0050,GARMENT,7,30.13,False
2024-06-03,S078,SKU0057,GARMENT,5,30.75,False
2024-06-03,S079,SKU0219,ACCESSORY,2,18.18,False
2024-06-03,S079,SKU0018,GARMENT,5,33.66,False
2024-06-03,S079,SKU0078,BAG,1,53.65,False
2024-06-03,S079,SKU0046,ACCESSORY,3,19.79,False
2024-06-03,S079,SKU0136,GARMENT,4,28.58,False
2024-06-03,S079,SKU0218,GARMENT,11,25.76,False
2024-06-03,S079,SKU0184,GARMENT,8,22.0,False
2024-06-03,S079,SKU0026,GARMENT,1,30.83,False
2024-06-03,S079,SKU0100,ACCESSORY,1,18.87,False
2024-06-03,S079,SKU0205,GARMENT,4,32.15,False
2024-06-03,S079,SKU0196,GARMENT,10,30.24,False
2024-06-03,S079,SKU0094,GARMENT,13,25.4,False
2024-06-03,S079,SKU0119,GARMENT,8,28.15,False
2024-06-03,S079,SKU0207,GARMENT,4,31.0,False
2024-06-03,S079,SKU0043,BAG,1,48.21,False
2024-06-03,S079,SKU0150,GARMENT,3,26.53,False
2024-06-03,S079,SKU0114,GARMENT,4,32.28,False
2024-06-03,S079,SKU0075,GARMENT,2,24.54,False
2024-06-03,S079,SKU0028,GARMENT,4,36.38,False
2024-06-03,S079,SKU0174,ACCESSORY,1,14.57,False
2024-06-03,S079,SKU0084,GARMENT,11,37.03,False
2024-06-03,S079,SKU0061,BAG,2,60.91,False
2024-06-03,S079,SKU0048,GARMENT,2,26.85,False
2024-06-03,S079,SKU0181,ACCESSORY,4,16.64,False
2024-06-03,S079,SKU0245,GARMENT,8,26.87,False
2024-06-03,S079,SKU0053,BAG,2,55.86,False
2024-06-03,S079,SKU0177,GARMENT,7,34.35,False
2024-06-03,S079,SKU0019,ACCESSORY,2,20.38,False
2024-06-03,S079,SKU0223,BAG,3,51.87,False
2024-06-03,S079,SKU0057,GARMENT,6,31.78,False
2024-06-03,S080,SKU0228,GARMENT,6,30.99,False
2024-06-03,S080,SKU0068,GARMENT,4,28.91,False
2024-06-03,S080,SKU0213,GARMENT,6,29.87,False
2024-06-03,S080,SKU0201,BAG,2,53.36,False
2024-06-03,S080,SKU0125,GARMENT,6,31.09,False
2024-06-03,S080,SKU0129,GARMENT,9,34.33,False
2024-06-03,S080,SKU0172,GARMENT,9,31.0,False
2024-06-03,S080,SKU0037,GARMENT,2,37.11,False
2024-06-03,S080,SKU0233,ACCESSORY,1,17.77,False
2024-06-03,S080,SKU0169,GARMENT,3,28.42,False
2024-06-03,S080,SKU0235,ACCESSORY,2,19.98,False
2024-06-03,S080,SKU0007,BAG,0,52.19,False
2024-06-03,S080,SKU0158,BAG,1,55.65,False
2024-06-03,S080,SKU0071,GARMENT,6,24.05,False
2024-06-03,S080,SKU0123,GARMENT,10,34.87,False
2024-06-03,S080,SKU0010,GARMENT,7,23.58,False
2024-06-03,S080,SKU0065,BAG,1,53.41,False
2024-06-03,S080,SKU0183,GARMENT,2,31.74,False
2024-06-03,S080,SKU0216,BAG,2,66.51,False
2024-06-03,S080,SKU0220,GARMENT,3,30.92,False
2024-06-03,S080,SKU0234,GARMENT,5,31.1,False
2024-06-03,S080,SKU0011,GARMENT,4,36.13,False
2024-06-03,S080,SKU0031,BAG,2,46.82,False
2024-06-03,S080,SKU0242,BAG,1,57.04,False
2024-06-03,S080,SKU0121,GARMENT,3,30.07,False
2024-06-03,S080,SKU0139,BAG,2,45.69,False
2024-06-03,S080,SKU0028,GARMENT,9,30.63,False
2024-06-03,S080,SKU0137,ACCESSORY,2,15.62,False
2024-06-03,S080,SKU0023,ACCESSORY,2,20.0,False
2024-06-03,S080,SKU0180,BAG,3,56.16,False
2024-06-10,S001,SKU0181,ACCESSORY,3,19.58,False
2024-06-10,S001,SKU0072,GARMENT,2,31.6,False
2024-06-10,S001,SKU0241,ACCESSORY,1,18.97,False
2024-06-10,S001,SKU0020,BAG,2,43.89,False
2024-06-10,S001,SKU0085,GARMENT,1,24.73,False
2024-06-10,S001,SKU0039,GARMENT,3,28.55,False
2024-06-10,S001,SKU0163,GARMENT,5,27.15,False
2024-06-10,S001,SKU0111,GARMENT,5,25.53,False
2024-06-10,S001,SKU0065,BAG,1,66.52,False
2024-06-10,S001,SKU0247,GARMENT,3,29.62,False
2024-06-10,S001,SKU0040,BAG,1,53.82,False
2024-06-10,S001,SKU0094,GARMENT,7,28.81,False
2024-06-10,S001,SKU0096,BAG,1,52.69,False
2024-06-10,S001,SKU0029,GARMENT,4,27.9,False
2024-06-10,S001,SKU0026,GARMENT,3,28.2,False
2024-06-10,S001,SKU0216,BAG,4,51.05,False
2024-06-10,S001,SKU0210,GARMENT,7,31.86,False
2024-06-10,S001,SKU0128,GARMENT,5,30.13,False
2024-06-10,S001,SKU0243,GARMENT,8,26.12,False
2024-06-10,S001,SKU0228,GARMENT,7,24.81,False
2024-06-10,S001,SKU0001,BAG,1,59.85,False
2024-06-10,S001,SKU0215,BAG,1,53.71,False
2024-06-10,S001,SKU0120,BAG,2,57.08,False
2024-06-10,S001,SKU0132,ACCESSORY,2,20.68,False
2024-06-10,S001,SKU0157,GARMENT,9,33.7,False
2024-06-10,S001,SKU0197,GARMENT,6,28.58,False
2024-06-10,S001,SKU0088,GARMENT,3,31.32,False
2024-06-10,S001,SKU0198,ACCESSORY,2,12.54,False
2024-06-10,S001,SKU0066,GARMENT,8,25.48,False
2024-06-10,S001,SKU0036,GARMENT,2,26.92,False
2024-06-10,S002,SKU0163,GARMENT,3,27.91,False
2024-06-10,S002,SKU0201,BAG,2,49.82,False
2024-06-10,S002,SKU0025,BAG,0,48.32,False
2024-06-10,S002,SKU0169,GARMENT,2,30.06,False
2024-06-10,S002,SKU0187,GARMENT,2,32.81,False
2024-06-10,S002,SKU0036,GARMENT,1,30.87,False
2024-06-10,S002,SKU0018,GARMENT,4,34.12,False
2024-06-10,S002,SKU0076,GARMENT,8,25.28,False
2024-06-10,S002,SKU0184,GARMENT,5,30.79,False
2024-06-10,S002,SKU0094,GARMENT,0,29.93,False
2024-06-10,S002,SKU0178,ACCESSORY,2,14.47,False
2024-06-10,S002,SKU0152,ACCESSORY,3,17.09,False
2024-06-10,S002,SKU0133,GARMENT,2,29.53,False
2024-06-10,S002,SKU0107,GARMENT,5,23.53,False
2024-06-10,S002,SKU0198,ACCESSORY,0,16.55,False
2024-06-10,S002,SKU0192,GARMENT,5,33.8,False
2024-06-10,S002,SKU0220,GARMENT,4,31.84,False
2024-06-10,S002,SKU0249,GARMENT,6,31.74,False
2024-06-10,S002,SKU0207,GARMENT,7,30.95,False
2024-06-10,S002,SKU0019,ACCESSORY,2,17.42,False
2024-06-10,S002,SKU0014,ACCESSORY,3,15.34,False
2024-06-10,S002,SKU0003,ACCESSORY,3,19.48,False
2024-06-10,S002,SKU0182,ACCESSORY,0,19.38,False
2024-06-10,S002,SKU0162,ACCESSORY,4,18.65,False
2024-06-10,S002,SKU0108,GARMENT,8,32.12,False
2024-06-10,S002,SKU0087,BAG,2,49.55,False
2024-06-10,S002,SKU0206,GARMENT,6,30.18,False
2024-06-10,S002,SKU0172,GARMENT,1,30.66,False
2024-06-10,S002,SKU0200,GARMENT,7,35.36,False
2024-06-10,S002,SKU0146,GARMENT,8,27.56,False
2024-06-10,S003,SKU0011,GARMENT,0,23.37,False
2024-06-10,S003,SKU0016,GARMENT,1,31.83,False
2024-06-10,S003,SKU0163,GARMENT,5,31.07,False
2024-06-10,S003,SKU0040,BAG,2,67.02,False
2024-06-10,S003,SKU0138,GARMENT,11,22.6,False
2024-06-10,S003,SKU0092,BAG,2,58.08,False
2024-06-10,S003,SKU0240,GARMENT,5,31.55,False
2024-06-10,S003,SKU0166,GARMENT,3,34.16,False
2024-06-10,S003,SKU0093,GARMENT,3,28.66,False
2024-06-10,S003,SKU0002,GARMENT,5,33.16,False
2024-06-10,S003,SKU0077,GARMENT,1,32.77,False
2024-06-10,S003,SKU0212,GARMENT,8,30.86,False
2024-06-10,S003,SKU0219,ACCESSORY,1,16.73,False
2024-06-10,S003,SKU0224,ACCESSORY,2,19.55,False
2024-06-10,S003,SKU0073,ACCESSORY,3,17.71,False
2024-06-10,S003,SKU0216,BAG,2,56.24,False
2024-06-10,S003,SKU0167,ACCESSORY,4,19.39,False
2024-06-10,S003,SKU0213,GARMENT,10,35.77,False
2024-06-10,S003,SKU0005,GARMENT,7,26.61,False
2024-06-10,S003,SKU0072,GARMENT,3,26.59,False
2024-06-10,S003,SKU0048,GARMENT,6,27.18,False
2024-06-10,S003,SKU0064,BAG,1,48.89,False
2024-06-10,S003,SKU0227,GARMENT,5,27.65,False
2024-06-10,S003,SKU0007,BAG,2,60.27,False
2024-06-10,S003,SKU0109,GARMENT,5,33.47,False
2024-06-10,S003,SKU0211,BAG,0,68.41,False
2024-06-10,S003,SKU0150,GARMENT,4,26.92,False
2024-06-10,S003,SKU0056,BAG,1,61.04,False
2024-06-10,S003,SKU0059,GARMENT,4,29.16,False
2024-06-10,S003,SKU0188,GARMENT,1,29.34,False
2024-06-10,S004,SKU0107,GARMENT,3,27.89,False
2024-06-10,S004,SKU0194,ACCESSORY,3,19.95,False
2024-06-10,S004,SKU0041,GARMENT,5,33.22,False
2024-06-10,S004,SKU0192,GARMENT,4,23.72,False
2024-06-10,S004,SKU0250,GARMENT,7,34.99,False
2024-06-10,S004,SKU0196,GARMENT,6,34.66,False
2024-06-10,S004,SKU0026,GARMENT,2,32.91,False
2024-06-10,S004,SKU0081,BAG,3,54.51,False
2024-06-10,S004,SKU0038,GARMENT,5,34.41,False
2024-06-10,S004,SKU0181,ACCESSORY,1,17.8,False
2024-06-10,S004,SKU0080,BAG,0,49.35,False
2024-06-10,S004,SKU0111,GARMENT,3,25.92,False
2024-06-10,S004,SKU0229,BAG,1,50.13,False
2024-06-10,S004,SKU0213,GARMENT,6,34.24,False
2024-06-10,S004,SKU0191,ACCESSORY,4,19.46,False
2024-06-10,S004,SKU0151,ACCESSORY,2,17.09,False
2024-06-10,S004,SKU0072,GARMENT,5,32.66,False
2024-06-10,S004,SKU0128,GARMENT,2,32.5,False
2024-06-10,S004,SKU0235,ACCESSORY,5,17.62,False
2024-06-10,S004,SKU0102,BAG,0,51.46,False
2024-06-10,S004,SKU0214,ACCESSORY,1,18.78,False
2024-06-10,S004,SKU0070,GARMENT,8,33.23,False
2024-06-10,S004,SKU0176,GARMENT,0,20.69,False
2024-06-10,S004,SKU0117,BAG,2,47.37,False
2024-06-10,S004,SKU0101,ACCESSORY,5,16.04,False
2024-06-10,S004,SKU0056,BAG,1,63.65,False
2024-06-10,S004,SKU0246,ACCESSORY,5,22.92,False
2024-06-10,S004,SKU0242,BAG,2,50.77,False
2024-06-10,S004,SKU0110,ACCESSORY,2,20.75,False
2024-06-10,S004,SKU0170,ACCESSORY,3,18.22,False
2024-06-10,S005,SKU0012,ACCESSORY,2,14.98,False
2024-06-10,S005,SKU0158,BAG,0,57.43,False
2024-06-10,S005,SKU0045,ACCESSORY,3,18.13,False
2024-06-10,S005,SKU0149,GARMENT,5,29.59,False
2024-06-10,S005,SKU0144,GARMENT,7,26.34,False
2024-06-10,S005,SKU0070,GARMENT,3,33.28,False
2024-06-10,S005,SKU0178,ACCESSORY,4,19.4,False
2024-06-10,S005,SKU0164,GARMENT,3,32.78,False
2024-06-10,S005,SKU0176,GARMENT,5,29.12,False
2024-06-10,S005,SKU0010,GARMENT,8,31.12,False
2024-06-10,S005,SKU0016,GARMENT,4,22.87,False
2024-06-10,S005,SKU0200,GARMENT,0,27.27,False
2024-06-10,S005,SKU0203,GARMENT,2,27.24,False
2024-06-10,S005,SKU0003,ACCESSORY,4,20.36,False
2024-06-10,S005,SKU0058,GARMENT,5,25.39,False
2024-06-10,S005,SKU0084,GARMENT,4,34.15,False
2024-06-10,S005,SKU0239,GARMENT,3,40.43,False
2024-06-10,S005,SKU0104,ACCESSORY,3,16.22,False
2024-06-10,S005,SKU0233,ACCESSORY,2,15.41,False
2024-06-10,S005,SKU0198,ACCESSORY,1,18.43,False
2024-06-10,S005,SKU0181,ACCESSORY,2,18.46,False
2024-06-10,S005,SKU0125,GARMENT,5,25.64,False
2024-06-10,S005,SKU0033,GARMENT,5,31.89,False
2024-06-10,S005,SKU0052,GARMENT,12,28.12,False
2024-06-10,S005,SKU0250,GARMENT,5,37.23,False
2024-06-10,S005,SKU0006,ACCESSORY,3,16.38,False
2024-06-10,S005,SKU0015,GARMENT,4,21.71,False
2024-06-10,S005,SKU0116,ACCESSORY,3,16.3,False
2024-06-10,S005,SKU0113,GARMENT,6,27.5,False
2024-06-10,S005,SKU0018,GARMENT,7,26.81,False
2024-06-10,S006,SKU0174,ACCESSORY,3,21.91,False
2024-06-10,S006,SKU0073,ACCESSORY,1,18.11,False
2024-06-10,S006,SKU0106,BAG,1,49.81,False
2024-06-10,S006,SKU0121,GARMENT,4,34.4,False
2024-06-10,S006,SKU0111,GARMENT,2,34.39,False
2024-06-10,S006,SKU0089,GARMENT,5,26.52,False
2024-06-10,S006,SKU0180,BAG,1,51.58,False
2024-06-10,S006,SKU0224,ACCESSORY,3,15.93,False
2024-06-10,S006,SKU0145,GARMENT,1,30.7,False
2024-06-10,S006,SKU0022,GARMENT,3,33.33,False
2024-06-10,S006,SKU0166,GARMENT,1,29.2,False
2024-06-10,S006,SKU0164,GARMENT,9,33.34,False
2024-06-10,S006,SKU0077,GARMENT,3,35.06,False
2024-06-10,S006,SKU0181,ACCESSORY,3,16.22,False
2024-06-10,S006,SKU0187,GARMENT,4,27.61,False
2024-06-10,S006,SKU0161,GARMENT,5,29.94,False
2024-06-10,S006,SKU0071,GARMENT,6,32.25,False
2024-06-10,S006,SKU0168,ACCESSORY,2,16.31,False
2024-06-10,S006,SKU0075,GARMENT,3,32.13,False
2024-06-10,S006,SKU0040,BAG,1,47.17,False
2024-06-10,S006,SKU0081,BAG,2,64.85,False
2024-06-10,S006,SKU0176,GARMENT,2,29.02,False
2024-06-10,S006,SKU0136,GARMENT,9,28.65,False
2024-06-10,S006,SKU0094,GARMENT,1,27.19,False
2024-06-10,S006,SKU0186,BAG,1,61.54,False
2024-06-10,S006,SKU0108,GARMENT,7,25.7,False
2024-06-10,S006,SKU0125,GARMENT,3,28.84,False
2024-06-10,S006,SKU0188,GARMENT,6,40.92,False
2024-06-10,S006,SKU0158,BAG,3,51.01,False
2024-06-10,S006,SKU0003,ACCESSORY,0,20.42,False
2024-06-10,S007,SKU0069,GARMENT,4,28.39,False
2024-06-10,S007,SKU0250,GARMENT,3,28.69,False
2024-06-10,S007,SKU0038,GARMENT,3,30.69,False
2024-06-10,S007,SKU0078,BAG,1,50.15,False
2024-06-10,S007,SKU0179,ACCESSORY,1,20.02,False
2024-06-10,S007,SKU0106,BAG,2,54.66,False
2024-06-10,S007,SKU0138,GARMENT,2,34.18,False
2024-06-10,S007,SKU0118,BAG,2,57.93,False
2024-06-10,S007,SKU0004,BAG,1,45.39,False
2024-06-10,S007,SKU0049,BAG,1,58.65,False
2024-06-10,S007,SKU0170,ACCESSORY,3,15.76,False
2024-06-10,S007,SKU0233,ACCESSORY,5,19.56,False
2024-06-10,S007,SKU0247,GARMENT,2,29.12,False
2024-06-10,S007,SKU0150,GARMENT,5,34.84,False
2024-06-10,S007,SKU0226,ACCESSORY,4,15.7,False
2024-06-10,S007,SKU0014,ACCESSORY,0,15.35,False
2024-06-10,S007,SKU0110,ACCESSORY,2,18.37,False
2024-06-10,S007,SKU0103,GARMENT,6,33.76,False
2024-06-10,S007,SKU0089,GARMENT,5,31.58,False
2024-06-10,S007,SKU0027,GARMENT,4,23.62,False
2024-06-10,S007,SKU0022,GARMENT,3,38.49,False
2024-06-10,S007,SKU0235,ACCESSORY,4,20.76,False
2024-06-10,S007,SKU0203,GARMENT,5,26.81,False
2024-06-10,S007,SKU0245,GARMENT,7,24.74,False
2024-06-10,S007,SKU0137,ACCESSORY,1,18.03,False
2024-06-10,S007,SKU0219,ACCESSORY,1,15.12,False
2024-06-10,S007,SKU0151,ACCESSORY,3,20.18,False
2024-06-10,S007,SKU0073,ACCESSORY,3,18.74,False
2024-06-10,S007,SKU0083,ACCESSORY,0,22.39,False
2024-06-10,S007,SKU0116,ACCESSORY,1,16.0,False
2024-06-10,S008,SKU0045,ACCESSORY,1,17.42,False
2024-06-10,S008,SKU0087,BAG,2,45.1,False
2024-06-10,S008,SKU0136,GARMENT,8,21.92,False
2024-06-10,S008,SKU0031,BAG,3,54.66,False
2024-06-10,S008,SKU0010,GARMENT,1,35.37,False
2024-06-10,S008,SKU0009,GARMENT,5,32.49,False
2024-06-10,S008,SKU0192,GARMENT,2,28.6,False
2024-06-10,S008,SKU0229,BAG,2,53.16,False
2024-06-10,S008,SKU0026,GARMENT,2,31.57,False
2024-06-10,S008,SKU0092,BAG,2,44.02,False
2024-06-10,S008,SKU0002,GARMENT,2,31.26,False
2024-06-10,S008,SKU0015,GARMENT,9,30.47,False
2024-06-10,S008,SKU0091,GARMENT,3,33.43,False
2024-06-10,S008,SKU0141,GARMENT,6,26.73,False
2024-06-10,S008,SKU0236,ACCESSORY,1,16.08,False
2024-06-10,S008,SKU0073,ACCESSORY,2,18.47,False
2024-06-10,S008,SKU0170,ACCESSORY,3,17.48,False
2024-06-10,S008,SKU0215,BAG,2,54.77,False
2024-06-10,S008,SKU0133,GARMENT,4,30.71,False
2024-06-10,S008,SKU0228,GARMENT,10,25.2,False
2024-06-10,S008,SKU0181,ACCESSORY,3,16.35,False
2024-06-10,S008,SKU0242,BAG,0,65.58,False
2024-06-10,S008,SKU0074,GARMENT,5,27.56,False
2024-06-10,S008,SKU0088,GARMENT,10,30.55,False
2024-06-10,S008,SKU0129,GARMENT,0,32.52,False
2024-06-10,S008,SKU0104,ACCESSORY,2,18.84,False
2024-06-10,S008,SKU0105,BAG,2,57.44,False
2024-06-10,S008,SKU0017,GARMENT,5,25.64,False
